USER_ID,ITEM_ID,TIMESTAMP,EVENT_TYPE
DRIVER_4,ZONE_DOWNTOWN,1742111369,ORDER_ACCEPTED
DRIVER_4,ZONE_DOWNTOWN,1742113169,ORDER_DELIVERED
DRIVER_20,ZONE_SUBURBS,1751672919,ORDER_DECLINED
DRIVER_42,ZONE_SUBURBS,1748215132,ORDER_DECLINED
DRIVER_20,ZONE_SUBURBS,1755804765,ORDER_DECLINED
DRIVER_14,ZONE_AIRPORT,1759266203,ORDER_DECLINED
DRIVER_9,ZONE_SUBURBS,1761773057,ORDER_ACCEPTED
DRIVER_9,ZONE_SUBURBS,1761774857,ORDER_DELIVERED
DRIVER_21,ZONE_AIRPORT,1754179219,ORDER_DECLINED
DRIVER_26,ZONE_DOWNTOWN,1750185929,ORDER_DECLINED
DRIVER_21,ZONE_DOWNTOWN,1745714924,ORDER_DECLINED
DRIVER_34,ZONE_SUBURBS,1763906278,ORDER_ACCEPTED
DRIVER_34,ZONE_SUBURBS,1763908078,ORDER_DELIVERED
DRIVER_39,ZONE_SUBURBS,1765416267,ORDER_ACCEPTED
DRIVER_39,ZONE_SUBURBS,1765418067,ORDER_DELIVERED
DRIVER_4,ZONE_AIRPORT,1743219911,ORDER_DECLINED
DRIVER_10,ZONE_SUBURBS,1743204707,ORDER_ACCEPTED
DRIVER_10,ZONE_SUBURBS,1743206507,ORDER_DELIVERED
DRIVER_9,ZONE_DOWNTOWN,1750067409,ORDER_ACCEPTED
DRIVER_9,ZONE_DOWNTOWN,1750069209,ORDER_DELIVERED
DRIVER_13,ZONE_DOWNTOWN,1742524248,ORDER_DECLINED
DRIVER_25,ZONE_DOWNTOWN,1763092309,ORDER_DECLINED
DRIVER_25,ZONE_AIRPORT,1744088685,ORDER_DECLINED
DRIVER_48,ZONE_AIRPORT,1767859472,ORDER_DECLINED
DRIVER_4,ZONE_AIRPORT,1761368666,ORDER_ACCEPTED
DRIVER_4,ZONE_AIRPORT,1761370466,ORDER_DELIVERED
DRIVER_38,ZONE_DOWNTOWN,1742228080,ORDER_DECLINED
DRIVER_48,ZONE_AIRPORT,1762317558,ORDER_DECLINED
DRIVER_38,ZONE_DOWNTOWN,1756147581,ORDER_DECLINED
DRIVER_34,ZONE_AIRPORT,1753032178,ORDER_ACCEPTED
DRIVER_34,ZONE_AIRPORT,1753033978,ORDER_DELIVERED
DRIVER_21,ZONE_AIRPORT,1756161702,ORDER_DECLINED
DRIVER_15,ZONE_DOWNTOWN,1760643287,ORDER_ACCEPTED
DRIVER_15,ZONE_DOWNTOWN,1760645087,ORDER_DELIVERED
DRIVER_46,ZONE_SUBURBS,1737520697,ORDER_DECLINED
DRIVER_21,ZONE_DOWNTOWN,1768043999,ORDER_ACCEPTED
DRIVER_21,ZONE_DOWNTOWN,1768045799,ORDER_DELIVERED
DRIVER_28,ZONE_DOWNTOWN,1755466927,ORDER_DECLINED
DRIVER_6,ZONE_DOWNTOWN,1740549044,ORDER_ACCEPTED
DRIVER_6,ZONE_DOWNTOWN,1740550844,ORDER_DELIVERED
DRIVER_2,ZONE_DOWNTOWN,1740713776,ORDER_ACCEPTED
DRIVER_2,ZONE_DOWNTOWN,1740715576,ORDER_DELIVERED
DRIVER_49,ZONE_AIRPORT,1755876177,ORDER_DECLINED
DRIVER_48,ZONE_SUBURBS,1755723484,ORDER_DECLINED
DRIVER_9,ZONE_DOWNTOWN,1764535232,ORDER_ACCEPTED
DRIVER_9,ZONE_DOWNTOWN,1764537032,ORDER_DELIVERED
DRIVER_16,ZONE_SUBURBS,1763998876,ORDER_DECLINED
DRIVER_20,ZONE_AIRPORT,1748722979,ORDER_ACCEPTED
DRIVER_20,ZONE_AIRPORT,1748724779,ORDER_DELIVERED
DRIVER_19,ZONE_SUBURBS,1766597352,ORDER_DECLINED
DRIVER_10,ZONE_SUBURBS,1740795732,ORDER_ACCEPTED
DRIVER_10,ZONE_SUBURBS,1740797532,ORDER_DELIVERED
DRIVER_36,ZONE_AIRPORT,1766545720,ORDER_DECLINED
DRIVER_7,ZONE_DOWNTOWN,1744745793,ORDER_ACCEPTED
DRIVER_7,ZONE_DOWNTOWN,1744747593,ORDER_DELIVERED
DRIVER_21,ZONE_SUBURBS,1761938778,ORDER_DECLINED
DRIVER_8,ZONE_AIRPORT,1762968887,ORDER_ACCEPTED
DRIVER_8,ZONE_AIRPORT,1762970687,ORDER_DELIVERED
DRIVER_31,ZONE_AIRPORT,1747522520,ORDER_DECLINED
DRIVER_3,ZONE_SUBURBS,1748868138,ORDER_ACCEPTED
DRIVER_3,ZONE_SUBURBS,1748869938,ORDER_DELIVERED
DRIVER_18,ZONE_DOWNTOWN,1745516134,ORDER_DECLINED
DRIVER_21,ZONE_AIRPORT,1758876600,ORDER_DECLINED
DRIVER_47,ZONE_AIRPORT,1767734681,ORDER_DECLINED
DRIVER_8,ZONE_AIRPORT,1751534487,ORDER_ACCEPTED
DRIVER_8,ZONE_AIRPORT,1751536287,ORDER_DELIVERED
DRIVER_3,ZONE_DOWNTOWN,1747382607,ORDER_DECLINED
DRIVER_6,ZONE_DOWNTOWN,1756444674,ORDER_ACCEPTED
DRIVER_6,ZONE_DOWNTOWN,1756446474,ORDER_DELIVERED
DRIVER_31,ZONE_AIRPORT,1762645010,ORDER_DECLINED
DRIVER_4,ZONE_AIRPORT,1757905683,ORDER_ACCEPTED
DRIVER_4,ZONE_AIRPORT,1757907483,ORDER_DELIVERED
DRIVER_26,ZONE_AIRPORT,1758439213,ORDER_DECLINED
DRIVER_46,ZONE_SUBURBS,1765841121,ORDER_DECLINED
DRIVER_41,ZONE_DOWNTOWN,1747903177,ORDER_ACCEPTED
DRIVER_41,ZONE_DOWNTOWN,1747904977,ORDER_DELIVERED
DRIVER_9,ZONE_SUBURBS,1758781846,ORDER_ACCEPTED
DRIVER_9,ZONE_SUBURBS,1758783646,ORDER_DELIVERED
DRIVER_9,ZONE_AIRPORT,1743364477,ORDER_ACCEPTED
DRIVER_9,ZONE_AIRPORT,1743366277,ORDER_DELIVERED
DRIVER_20,ZONE_AIRPORT,1739294845,ORDER_DECLINED
DRIVER_20,ZONE_SUBURBS,1750591226,ORDER_ACCEPTED
DRIVER_20,ZONE_SUBURBS,1750593026,ORDER_DELIVERED
DRIVER_26,ZONE_DOWNTOWN,1763201326,ORDER_DECLINED
DRIVER_43,ZONE_SUBURBS,1756918107,ORDER_ACCEPTED
DRIVER_43,ZONE_SUBURBS,1756919907,ORDER_DELIVERED
DRIVER_50,ZONE_AIRPORT,1744486574,ORDER_ACCEPTED
DRIVER_50,ZONE_AIRPORT,1744488374,ORDER_DELIVERED
DRIVER_50,ZONE_SUBURBS,1750036690,ORDER_ACCEPTED
DRIVER_50,ZONE_SUBURBS,1750038490,ORDER_DELIVERED
DRIVER_22,ZONE_DOWNTOWN,1741716246,ORDER_ACCEPTED
DRIVER_22,ZONE_DOWNTOWN,1741718046,ORDER_DELIVERED
DRIVER_25,ZONE_AIRPORT,1749338220,ORDER_DECLINED
DRIVER_49,ZONE_SUBURBS,1745166416,ORDER_DECLINED
DRIVER_10,ZONE_DOWNTOWN,1762031628,ORDER_DECLINED
DRIVER_45,ZONE_SUBURBS,1750073617,ORDER_DECLINED
DRIVER_8,ZONE_AIRPORT,1751954815,ORDER_ACCEPTED
DRIVER_8,ZONE_AIRPORT,1751956615,ORDER_DELIVERED
DRIVER_50,ZONE_DOWNTOWN,1767046409,ORDER_ACCEPTED
DRIVER_50,ZONE_DOWNTOWN,1767048209,ORDER_DELIVERED
DRIVER_29,ZONE_AIRPORT,1755247791,ORDER_DECLINED
DRIVER_43,ZONE_DOWNTOWN,1744677037,ORDER_DECLINED
DRIVER_32,ZONE_AIRPORT,1760519269,ORDER_DECLINED
DRIVER_5,ZONE_AIRPORT,1761106408,ORDER_ACCEPTED
DRIVER_5,ZONE_AIRPORT,1761108208,ORDER_DELIVERED
DRIVER_7,ZONE_DOWNTOWN,1764111470,ORDER_ACCEPTED
DRIVER_7,ZONE_DOWNTOWN,1764113270,ORDER_DELIVERED
DRIVER_24,ZONE_DOWNTOWN,1760001351,ORDER_DECLINED
DRIVER_21,ZONE_AIRPORT,1742438511,ORDER_DECLINED
DRIVER_24,ZONE_AIRPORT,1763127419,ORDER_DECLINED
DRIVER_42,ZONE_AIRPORT,1764782192,ORDER_DECLINED
DRIVER_27,ZONE_AIRPORT,1744777109,ORDER_DECLINED
DRIVER_10,ZONE_AIRPORT,1754321867,ORDER_ACCEPTED
DRIVER_10,ZONE_AIRPORT,1754323667,ORDER_DELIVERED
DRIVER_23,ZONE_SUBURBS,1750424453,ORDER_DECLINED
DRIVER_26,ZONE_DOWNTOWN,1746127877,ORDER_DECLINED
DRIVER_45,ZONE_DOWNTOWN,1749903382,ORDER_ACCEPTED
DRIVER_45,ZONE_DOWNTOWN,1749905182,ORDER_DELIVERED
DRIVER_12,ZONE_SUBURBS,1755754150,ORDER_ACCEPTED
DRIVER_12,ZONE_SUBURBS,1755755950,ORDER_DELIVERED
DRIVER_19,ZONE_DOWNTOWN,1743742259,ORDER_ACCEPTED
DRIVER_19,ZONE_DOWNTOWN,1743744059,ORDER_DELIVERED
DRIVER_36,ZONE_DOWNTOWN,1755596107,ORDER_DECLINED
DRIVER_17,ZONE_DOWNTOWN,1748942838,ORDER_DECLINED
DRIVER_4,ZONE_SUBURBS,1757561023,ORDER_ACCEPTED
DRIVER_4,ZONE_SUBURBS,1757562823,ORDER_DELIVERED
DRIVER_28,ZONE_SUBURBS,1759418280,ORDER_DECLINED
DRIVER_48,ZONE_SUBURBS,1768013034,ORDER_ACCEPTED
DRIVER_48,ZONE_SUBURBS,1768014834,ORDER_DELIVERED
DRIVER_14,ZONE_AIRPORT,1755073911,ORDER_ACCEPTED
DRIVER_14,ZONE_AIRPORT,1755075711,ORDER_DELIVERED
DRIVER_37,ZONE_AIRPORT,1748707595,ORDER_DECLINED
DRIVER_49,ZONE_AIRPORT,1763572563,ORDER_DECLINED
DRIVER_10,ZONE_SUBURBS,1743893119,ORDER_ACCEPTED
DRIVER_10,ZONE_SUBURBS,1743894919,ORDER_DELIVERED
DRIVER_2,ZONE_DOWNTOWN,1758622659,ORDER_ACCEPTED
DRIVER_2,ZONE_DOWNTOWN,1758624459,ORDER_DELIVERED
DRIVER_32,ZONE_AIRPORT,1743942060,ORDER_ACCEPTED
DRIVER_32,ZONE_AIRPORT,1743943860,ORDER_DELIVERED
DRIVER_44,ZONE_DOWNTOWN,1767742886,ORDER_ACCEPTED
DRIVER_44,ZONE_DOWNTOWN,1767744686,ORDER_DELIVERED
DRIVER_12,ZONE_AIRPORT,1766774194,ORDER_DECLINED
DRIVER_30,ZONE_DOWNTOWN,1747976907,ORDER_DECLINED
DRIVER_14,ZONE_SUBURBS,1763022388,ORDER_ACCEPTED
DRIVER_14,ZONE_SUBURBS,1763024188,ORDER_DELIVERED
DRIVER_4,ZONE_SUBURBS,1755698708,ORDER_ACCEPTED
DRIVER_4,ZONE_SUBURBS,1755700508,ORDER_DELIVERED
DRIVER_44,ZONE_SUBURBS,1742448275,ORDER_ACCEPTED
DRIVER_44,ZONE_SUBURBS,1742450075,ORDER_DELIVERED
DRIVER_40,ZONE_AIRPORT,1751204320,ORDER_DECLINED
DRIVER_19,ZONE_AIRPORT,1759924125,ORDER_DECLINED
DRIVER_29,ZONE_SUBURBS,1762195624,ORDER_ACCEPTED
DRIVER_29,ZONE_SUBURBS,1762197424,ORDER_DELIVERED
DRIVER_22,ZONE_SUBURBS,1749807629,ORDER_DECLINED
DRIVER_49,ZONE_AIRPORT,1750406135,ORDER_DECLINED
DRIVER_47,ZONE_AIRPORT,1750210503,ORDER_DECLINED
DRIVER_17,ZONE_SUBURBS,1761501947,ORDER_ACCEPTED
DRIVER_17,ZONE_SUBURBS,1761503747,ORDER_DELIVERED
DRIVER_42,ZONE_SUBURBS,1751448023,ORDER_ACCEPTED
DRIVER_42,ZONE_SUBURBS,1751449823,ORDER_DELIVERED
DRIVER_19,ZONE_AIRPORT,1764257317,ORDER_DECLINED
DRIVER_40,ZONE_SUBURBS,1766490907,ORDER_ACCEPTED
DRIVER_40,ZONE_SUBURBS,1766492707,ORDER_DELIVERED
DRIVER_4,ZONE_SUBURBS,1764530163,ORDER_ACCEPTED
DRIVER_4,ZONE_SUBURBS,1764531963,ORDER_DELIVERED
DRIVER_40,ZONE_SUBURBS,1760282409,ORDER_ACCEPTED
DRIVER_40,ZONE_SUBURBS,1760284209,ORDER_DELIVERED
DRIVER_47,ZONE_SUBURBS,1759821157,ORDER_DECLINED
DRIVER_8,ZONE_SUBURBS,1760350963,ORDER_ACCEPTED
DRIVER_8,ZONE_SUBURBS,1760352763,ORDER_DELIVERED
DRIVER_39,ZONE_AIRPORT,1739086536,ORDER_DECLINED
DRIVER_48,ZONE_SUBURBS,1739091962,ORDER_DECLINED
DRIVER_24,ZONE_SUBURBS,1747696441,ORDER_DECLINED
DRIVER_19,ZONE_AIRPORT,1755740303,ORDER_DECLINED
DRIVER_25,ZONE_AIRPORT,1739726378,ORDER_DECLINED
DRIVER_20,ZONE_DOWNTOWN,1759197952,ORDER_DECLINED
DRIVER_29,ZONE_SUBURBS,1758331165,ORDER_ACCEPTED
DRIVER_29,ZONE_SUBURBS,1758332965,ORDER_DELIVERED
DRIVER_43,ZONE_SUBURBS,1767258414,ORDER_DECLINED
DRIVER_39,ZONE_SUBURBS,1761599980,ORDER_DECLINED
DRIVER_18,ZONE_DOWNTOWN,1763251047,ORDER_DECLINED
DRIVER_30,ZONE_DOWNTOWN,1753004263,ORDER_ACCEPTED
DRIVER_30,ZONE_DOWNTOWN,1753006063,ORDER_DELIVERED
DRIVER_21,ZONE_SUBURBS,1766971423,ORDER_DECLINED
DRIVER_19,ZONE_DOWNTOWN,1739156309,ORDER_DECLINED
DRIVER_36,ZONE_SUBURBS,1741201731,ORDER_DECLINED
DRIVER_13,ZONE_AIRPORT,1737791369,ORDER_DECLINED
DRIVER_7,ZONE_AIRPORT,1759220810,ORDER_ACCEPTED
DRIVER_7,ZONE_AIRPORT,1759222610,ORDER_DELIVERED
DRIVER_31,ZONE_SUBURBS,1746462648,ORDER_DECLINED
DRIVER_15,ZONE_DOWNTOWN,1738279784,ORDER_ACCEPTED
DRIVER_15,ZONE_DOWNTOWN,1738281584,ORDER_DELIVERED
DRIVER_17,ZONE_AIRPORT,1749504144,ORDER_DECLINED
DRIVER_27,ZONE_DOWNTOWN,1737830332,ORDER_DECLINED
DRIVER_14,ZONE_SUBURBS,1744719715,ORDER_ACCEPTED
DRIVER_14,ZONE_SUBURBS,1744721515,ORDER_DELIVERED
DRIVER_47,ZONE_DOWNTOWN,1737549324,ORDER_ACCEPTED
DRIVER_47,ZONE_DOWNTOWN,1737551124,ORDER_DELIVERED
DRIVER_44,ZONE_SUBURBS,1737242392,ORDER_DECLINED
DRIVER_1,ZONE_AIRPORT,1754566018,ORDER_ACCEPTED
DRIVER_1,ZONE_AIRPORT,1754567818,ORDER_DELIVERED
DRIVER_46,ZONE_SUBURBS,1744392244,ORDER_ACCEPTED
DRIVER_46,ZONE_SUBURBS,1744394044,ORDER_DELIVERED
DRIVER_45,ZONE_AIRPORT,1750757415,ORDER_DECLINED
DRIVER_21,ZONE_SUBURBS,1766021889,ORDER_DECLINED
DRIVER_36,ZONE_SUBURBS,1762490335,ORDER_DECLINED
DRIVER_37,ZONE_SUBURBS,1736602599,ORDER_DECLINED
DRIVER_4,ZONE_SUBURBS,1760964050,ORDER_ACCEPTED
DRIVER_4,ZONE_SUBURBS,1760965850,ORDER_DELIVERED
DRIVER_43,ZONE_AIRPORT,1746373924,ORDER_DECLINED
DRIVER_32,ZONE_SUBURBS,1737929274,ORDER_DECLINED
DRIVER_13,ZONE_SUBURBS,1754562541,ORDER_DECLINED
DRIVER_47,ZONE_DOWNTOWN,1746868264,ORDER_ACCEPTED
DRIVER_47,ZONE_DOWNTOWN,1746870064,ORDER_DELIVERED
DRIVER_36,ZONE_AIRPORT,1752786549,ORDER_ACCEPTED
DRIVER_36,ZONE_AIRPORT,1752788349,ORDER_DELIVERED
DRIVER_31,ZONE_DOWNTOWN,1765594511,ORDER_ACCEPTED
DRIVER_31,ZONE_DOWNTOWN,1765596311,ORDER_DELIVERED
DRIVER_37,ZONE_AIRPORT,1748334731,ORDER_DECLINED
DRIVER_5,ZONE_AIRPORT,1755065022,ORDER_ACCEPTED
DRIVER_5,ZONE_AIRPORT,1755066822,ORDER_DELIVERED
DRIVER_30,ZONE_SUBURBS,1756108304,ORDER_ACCEPTED
DRIVER_30,ZONE_SUBURBS,1756110104,ORDER_DELIVERED
DRIVER_15,ZONE_SUBURBS,1739428774,ORDER_DECLINED
DRIVER_49,ZONE_DOWNTOWN,1757590249,ORDER_DECLINED
DRIVER_29,ZONE_SUBURBS,1759021621,ORDER_DECLINED
DRIVER_27,ZONE_AIRPORT,1761175127,ORDER_DECLINED
DRIVER_27,ZONE_AIRPORT,1750155010,ORDER_DECLINED
DRIVER_27,ZONE_SUBURBS,1745799331,ORDER_ACCEPTED
DRIVER_27,ZONE_SUBURBS,1745801131,ORDER_DELIVERED
DRIVER_39,ZONE_AIRPORT,1744655585,ORDER_DECLINED
DRIVER_24,ZONE_SUBURBS,1757445135,ORDER_ACCEPTED
DRIVER_24,ZONE_SUBURBS,1757446935,ORDER_DELIVERED
DRIVER_27,ZONE_SUBURBS,1757093256,ORDER_ACCEPTED
DRIVER_27,ZONE_SUBURBS,1757095056,ORDER_DELIVERED
DRIVER_22,ZONE_SUBURBS,1739523183,ORDER_DECLINED
DRIVER_3,ZONE_SUBURBS,1754622767,ORDER_ACCEPTED
DRIVER_3,ZONE_SUBURBS,1754624567,ORDER_DELIVERED
DRIVER_9,ZONE_AIRPORT,1765240454,ORDER_DECLINED
DRIVER_47,ZONE_DOWNTOWN,1754976160,ORDER_DECLINED
DRIVER_8,ZONE_AIRPORT,1747438129,ORDER_ACCEPTED
DRIVER_8,ZONE_AIRPORT,1747439929,ORDER_DELIVERED
DRIVER_30,ZONE_DOWNTOWN,1764296360,ORDER_DECLINED
DRIVER_24,ZONE_AIRPORT,1766808058,ORDER_DECLINED
DRIVER_45,ZONE_DOWNTOWN,1742191905,ORDER_DECLINED
DRIVER_8,ZONE_AIRPORT,1739065680,ORDER_ACCEPTED
DRIVER_8,ZONE_AIRPORT,1739067480,ORDER_DELIVERED
DRIVER_16,ZONE_AIRPORT,1742177845,ORDER_ACCEPTED
DRIVER_16,ZONE_AIRPORT,1742179645,ORDER_DELIVERED
DRIVER_25,ZONE_DOWNTOWN,1739745943,ORDER_DECLINED
DRIVER_20,ZONE_SUBURBS,1744359195,ORDER_DECLINED
DRIVER_35,ZONE_SUBURBS,1736780841,ORDER_DECLINED
DRIVER_14,ZONE_DOWNTOWN,1759315511,ORDER_DECLINED
DRIVER_31,ZONE_DOWNTOWN,1754604027,ORDER_ACCEPTED
DRIVER_31,ZONE_DOWNTOWN,1754605827,ORDER_DELIVERED
DRIVER_37,ZONE_AIRPORT,1744360723,ORDER_DECLINED
DRIVER_32,ZONE_SUBURBS,1750858139,ORDER_DECLINED
DRIVER_37,ZONE_DOWNTOWN,1741059042,ORDER_DECLINED
DRIVER_47,ZONE_SUBURBS,1756408874,ORDER_ACCEPTED
DRIVER_47,ZONE_SUBURBS,1756410674,ORDER_DELIVERED
DRIVER_38,ZONE_SUBURBS,1755751724,ORDER_DECLINED
DRIVER_13,ZONE_DOWNTOWN,1737662411,ORDER_ACCEPTED
DRIVER_13,ZONE_DOWNTOWN,1737664211,ORDER_DELIVERED
DRIVER_10,ZONE_DOWNTOWN,1756339575,ORDER_ACCEPTED
DRIVER_10,ZONE_DOWNTOWN,1756341375,ORDER_DELIVERED
DRIVER_38,ZONE_AIRPORT,1760211876,ORDER_ACCEPTED
DRIVER_38,ZONE_AIRPORT,1760213676,ORDER_DELIVERED
DRIVER_38,ZONE_AIRPORT,1738631229,ORDER_ACCEPTED
DRIVER_38,ZONE_AIRPORT,1738633029,ORDER_DELIVERED
DRIVER_34,ZONE_AIRPORT,1764633980,ORDER_ACCEPTED
DRIVER_34,ZONE_AIRPORT,1764635780,ORDER_DELIVERED
DRIVER_33,ZONE_DOWNTOWN,1761319009,ORDER_ACCEPTED
DRIVER_33,ZONE_DOWNTOWN,1761320809,ORDER_DELIVERED
DRIVER_27,ZONE_DOWNTOWN,1748297375,ORDER_ACCEPTED
DRIVER_27,ZONE_DOWNTOWN,1748299175,ORDER_DELIVERED
DRIVER_10,ZONE_DOWNTOWN,1753860194,ORDER_ACCEPTED
DRIVER_10,ZONE_DOWNTOWN,1753861994,ORDER_DELIVERED
DRIVER_40,ZONE_SUBURBS,1737380949,ORDER_ACCEPTED
DRIVER_40,ZONE_SUBURBS,1737382749,ORDER_DELIVERED
DRIVER_25,ZONE_DOWNTOWN,1755479482,ORDER_ACCEPTED
DRIVER_25,ZONE_DOWNTOWN,1755481282,ORDER_DELIVERED
DRIVER_20,ZONE_AIRPORT,1740505828,ORDER_ACCEPTED
DRIVER_20,ZONE_AIRPORT,1740507628,ORDER_DELIVERED
DRIVER_47,ZONE_DOWNTOWN,1761009730,ORDER_DECLINED
DRIVER_26,ZONE_AIRPORT,1764852013,ORDER_DECLINED
DRIVER_13,ZONE_DOWNTOWN,1741441302,ORDER_ACCEPTED
DRIVER_13,ZONE_DOWNTOWN,1741443102,ORDER_DELIVERED
DRIVER_36,ZONE_SUBURBS,1741533020,ORDER_ACCEPTED
DRIVER_36,ZONE_SUBURBS,1741534820,ORDER_DELIVERED
DRIVER_43,ZONE_DOWNTOWN,1757736252,ORDER_DECLINED
DRIVER_1,ZONE_SUBURBS,1764556262,ORDER_ACCEPTED
DRIVER_1,ZONE_SUBURBS,1764558062,ORDER_DELIVERED
DRIVER_44,ZONE_SUBURBS,1757292556,ORDER_ACCEPTED
DRIVER_44,ZONE_SUBURBS,1757294356,ORDER_DELIVERED
DRIVER_33,ZONE_AIRPORT,1753251617,ORDER_DECLINED
DRIVER_8,ZONE_SUBURBS,1751234784,ORDER_ACCEPTED
DRIVER_8,ZONE_SUBURBS,1751236584,ORDER_DELIVERED
DRIVER_24,ZONE_AIRPORT,1752263671,ORDER_DECLINED
DRIVER_22,ZONE_DOWNTOWN,1754140753,ORDER_ACCEPTED
DRIVER_22,ZONE_DOWNTOWN,1754142553,ORDER_DELIVERED
DRIVER_47,ZONE_AIRPORT,1755591043,ORDER_DECLINED
DRIVER_34,ZONE_DOWNTOWN,1764324369,ORDER_DECLINED
DRIVER_2,ZONE_AIRPORT,1757126730,ORDER_ACCEPTED
DRIVER_2,ZONE_AIRPORT,1757128530,ORDER_DELIVERED
DRIVER_24,ZONE_DOWNTOWN,1759293078,ORDER_DECLINED
DRIVER_41,ZONE_DOWNTOWN,1761443200,ORDER_DECLINED
DRIVER_29,ZONE_SUBURBS,1759761167,ORDER_DECLINED
DRIVER_8,ZONE_DOWNTOWN,1761086720,ORDER_ACCEPTED
DRIVER_8,ZONE_DOWNTOWN,1761088520,ORDER_DELIVERED
DRIVER_20,ZONE_DOWNTOWN,1753608066,ORDER_DECLINED
DRIVER_3,ZONE_DOWNTOWN,1763696564,ORDER_ACCEPTED
DRIVER_3,ZONE_DOWNTOWN,1763698364,ORDER_DELIVERED
DRIVER_3,ZONE_SUBURBS,1738139905,ORDER_ACCEPTED
DRIVER_3,ZONE_SUBURBS,1738141705,ORDER_DELIVERED
DRIVER_40,ZONE_AIRPORT,1762281905,ORDER_ACCEPTED
DRIVER_40,ZONE_AIRPORT,1762283705,ORDER_DELIVERED
DRIVER_46,ZONE_AIRPORT,1743162027,ORDER_DECLINED
DRIVER_31,ZONE_AIRPORT,1751276457,ORDER_DECLINED
DRIVER_36,ZONE_SUBURBS,1748279482,ORDER_ACCEPTED
DRIVER_36,ZONE_SUBURBS,1748281282,ORDER_DELIVERED
DRIVER_39,ZONE_SUBURBS,1737529038,ORDER_DECLINED
DRIVER_32,ZONE_DOWNTOWN,1761594431,ORDER_DECLINED
DRIVER_22,ZONE_AIRPORT,1761902373,ORDER_DECLINED
DRIVER_39,ZONE_SUBURBS,1743506511,ORDER_DECLINED
DRIVER_1,ZONE_AIRPORT,1761475386,ORDER_ACCEPTED
DRIVER_1,ZONE_AIRPORT,1761477186,ORDER_DELIVERED
DRIVER_4,ZONE_SUBURBS,1749587960,ORDER_ACCEPTED
DRIVER_4,ZONE_SUBURBS,1749589760,ORDER_DELIVERED
DRIVER_39,ZONE_SUBURBS,1738751260,ORDER_ACCEPTED
DRIVER_39,ZONE_SUBURBS,1738753060,ORDER_DELIVERED
DRIVER_5,ZONE_AIRPORT,1765107600,ORDER_ACCEPTED
DRIVER_5,ZONE_AIRPORT,1765109400,ORDER_DELIVERED
DRIVER_6,ZONE_DOWNTOWN,1736697121,ORDER_ACCEPTED
DRIVER_6,ZONE_DOWNTOWN,1736698921,ORDER_DELIVERED
DRIVER_4,ZONE_AIRPORT,1767858944,ORDER_ACCEPTED
DRIVER_4,ZONE_AIRPORT,1767860744,ORDER_DELIVERED
DRIVER_44,ZONE_AIRPORT,1745372032,ORDER_DECLINED
DRIVER_45,ZONE_AIRPORT,1737524882,ORDER_DECLINED
DRIVER_36,ZONE_SUBURBS,1746267324,ORDER_ACCEPTED
DRIVER_36,ZONE_SUBURBS,1746269124,ORDER_DELIVERED
DRIVER_24,ZONE_SUBURBS,1764973803,ORDER_ACCEPTED
DRIVER_24,ZONE_SUBURBS,1764975603,ORDER_DELIVERED
DRIVER_27,ZONE_DOWNTOWN,1738394521,ORDER_DECLINED
DRIVER_50,ZONE_SUBURBS,1758284978,ORDER_ACCEPTED
DRIVER_50,ZONE_SUBURBS,1758286778,ORDER_DELIVERED
DRIVER_50,ZONE_AIRPORT,1745211821,ORDER_ACCEPTED
DRIVER_50,ZONE_AIRPORT,1745213621,ORDER_DELIVERED
DRIVER_12,ZONE_SUBURBS,1742445097,ORDER_DECLINED
DRIVER_2,ZONE_SUBURBS,1764973538,ORDER_ACCEPTED
DRIVER_2,ZONE_SUBURBS,1764975338,ORDER_DELIVERED
DRIVER_8,ZONE_AIRPORT,1748737467,ORDER_ACCEPTED
DRIVER_8,ZONE_AIRPORT,1748739267,ORDER_DELIVERED
DRIVER_48,ZONE_AIRPORT,1742424264,ORDER_DECLINED
DRIVER_20,ZONE_AIRPORT,1751308484,ORDER_DECLINED
DRIVER_43,ZONE_DOWNTOWN,1740244520,ORDER_ACCEPTED
DRIVER_43,ZONE_DOWNTOWN,1740246320,ORDER_DELIVERED
DRIVER_5,ZONE_SUBURBS,1756818499,ORDER_ACCEPTED
DRIVER_5,ZONE_SUBURBS,1756820299,ORDER_DELIVERED
DRIVER_10,ZONE_DOWNTOWN,1761598375,ORDER_ACCEPTED
DRIVER_10,ZONE_DOWNTOWN,1761600175,ORDER_DELIVERED
DRIVER_19,ZONE_SUBURBS,1751132317,ORDER_DECLINED
DRIVER_34,ZONE_AIRPORT,1743201080,ORDER_DECLINED
DRIVER_23,ZONE_SUBURBS,1762828742,ORDER_DECLINED
DRIVER_13,ZONE_AIRPORT,1758346601,ORDER_DECLINED
DRIVER_17,ZONE_AIRPORT,1764631187,ORDER_DECLINED
DRIVER_40,ZONE_SUBURBS,1755043337,ORDER_ACCEPTED
DRIVER_40,ZONE_SUBURBS,1755045137,ORDER_DELIVERED
DRIVER_7,ZONE_DOWNTOWN,1748290511,ORDER_ACCEPTED
DRIVER_7,ZONE_DOWNTOWN,1748292311,ORDER_DELIVERED
DRIVER_9,ZONE_SUBURBS,1746155925,ORDER_ACCEPTED
DRIVER_9,ZONE_SUBURBS,1746157725,ORDER_DELIVERED
